eventType,event_type,action,change_type,object_category,object_attrs
app.generic.unauth_app_access_attempt,okta_event_authentication,failure,,,
app.oauth2.as.authorize,okta_event_authentication,failure,,,
app.oauth2.as.authorize.code,okta_event_authentication,sucess,,,
app.oauth2.as.authorize.implicit,okta_event_authentication,success,,,
app.oauth2.as.key.rollover,okta_event_change_app,modified,AAA,AuthorizationServer,Status
app.oauth2.as.token.grant.access_token,okta_event_authentication,success,,,
app.oauth2.authorize,okta_event_authentication,failure,,,
app.oauth2.authorize.code,okta_event_authentication,success,,,
app.oauth2.authorize.implicit,okta_event_authentication,success,,,
app.oauth2.token.grant.access_token,okta_event_authentication,success,,,
app.oauth2.token.grant.id_token,okta_event_authentication,success,,,
app.oauth2.token.grant.refresh_token,okta_event_authentication,success,,,
app.oauth2.token.revoke.implicit,okta_event_authentication,success,,,
app.realtimesync.import.details.update_user,okta_event_change_account,modified,AAA,User,UserProfile
app.user_management,okta_event_change_account,deleted,AAA,AppGroup,User
application.configuration.enable_delauth_outbound,okta_event_change_app,modified,,,
application.configuration.reset_logo,okta_event_change_app,modified,filesystem,AppInstance,ApplicationLogo
application.configuration.update_logo,okta_event_change_app,modified,filesystem,AppInstance,ApplicationLogo
application.lifecycle.activate,okta_event_change_app,modified,,,
application.lifecycle.create,okta_event_change_app,created,,,
application.lifecycle.deactivate,okta_event_change_app,modified,filesystem,AppInstance,Status
application.lifecycle.delete,okta_event_change_app,deleted,,,
application.lifecycle.update,okta_event_change_app,modified,filesystem,AppInstance,Status
application.policy.sign_on.deny_access,okta_event_authentication,failure,,,
application.policy.sign_on.rule.create,okta_event_change_app,created,AAA,AppInstance,PolicyRule
application.policy.sign_on.rule.delete,okta_event_change_app,deleted,,,
application.policy.sign_on.update,okta_event_change_app,modified,AAA,AppInstance,PolicyEntity
application.provision.integration.call_api,okta_event_authentication,failure,,,
application.provision.user.deactivate,okta_event_change_account,modified,AAA,User,ApplicationProfile
application.provision.user.deprovision,okta_event_change_account,modified,AAA,AppUser,ApplicationProfile
application.provision.user.push,okta_event_change_account,modified,AAA,User,ApplicationProfile
application.provision.user.push_profile,okta_event_change_account,modified,AAA,AppUser,ApplicationProfile
application.provision.user.reactivate,okta_event_change_account,modified,AAA,AppUser,ApplicationProfile
application.provision.user.sync,okta_event_change_account,modified,AAA,User,UserApplication
application.provision.user.verify_exists,okta_event_change_account,read,,,
application.user_membership.add,okta_event_change_account,modified,AAA,User,ApplicationMembership
application.user_membership.change_password,okta_event_change_app,modified,,,
application.user_membership.change_username,okta_event_change_app,modified,AAA,User,Username
application.user_membership.remove,okta_event_change_account,modified,AAA,User,ApplicationMembership
application.user_membership.restore,okta_event_change_app,modified,AAA,User,ApplicationMembership
application.user_membership.restore_password,okta_event_change_account,modified,AAA,User,ApplicationMembership
application.user_membership.show_password,okta_event_change_account,modified,,,
application.user_membership.update,okta_event_change_account,modified,AAA,User,ApplicationMembership
directory.app_user_profile.bootstrap,okta_event_change_app,modified,AAA,AppInstance,ApplicationProfile
directory.app_user_profile.update,okta_event_change_account,modified,,,
directory.mapping.update,okta_event_change_app,modified,filesystem,ProfileMapping,DirectoryMapping
directory.user_profile.update,okta_event_change_app,modified,,,
group.application_assignment.add,okta_event_change_app,modified,filesystem,UserGroup,Application
group.application_assignment.remove,okta_event_change_app,modified,filesystem,UserGroup,Application
group.application_assignment.update,okta_event_change_app,modified,,,
group.lifecycle.create,okta_event_change_group,created,filesystem,UserGroup,Status
group.user_membership.add,okta_event_change_account,modified,AAA,UserGroup,User
group.user_membership.remove,okta_event_change_account,modified,AAA,UserGroup,User
group.user_membership.rule.trigger,okta_event_change_account,modified,,,
oauth2.as.created,okta_event_change_app,modified,,,
oauth2.as.updated,okta_event_change_app,modified,,,
oauth2.claim.created,okta_event_change_app,modified,,,
oauth2.claim.deleted,okta_event_change_app,modified,,,
oauth2.scope.created,okta_event_change_app,modified,,,
policy.evaluate_sign_on,okta_event_authentication,success,,,
policy.execute.user.start,okta_event_change_policy,started,AAA,User,PolicyEntity
policy.lifecycle.activate,okta_event_change_app,modified,,,
policy.lifecycle.create,okta_event_change_app,created,filesystem,PolicyEntity,Status
policy.lifecycle.deactivate,okta_event_change_app,modified,filesystem,PolicyEntity,Status
policy.lifecycle.delete,okta_event_change_app,deleted,,,
policy.lifecycle.update,okta_event_change_app,modified,filesystem,PolicyEntity,Status
policy.rule.activate,okta_event_change_app,modified,filesystem,PolicyRule,Status
policy.rule.add,okta_event_change_app,created,filesystem,PolicyRule,Status
policy.rule.deactivate,okta_event_change_app,modified,filesystem,PolicyRule,Status
policy.rule.delete,okta_event_change_app,deleted,,,
policy.rule.update,okta_event_change_app,modified,filesystem,PolicyRule,Status
system.agent.ad.connect,okta_event_change_app,modified,,,
system.agent.ad.deactivate,okta_event_change_app,modified,,,
system.agent.ad.invoke_dir,okta_event_change_app,modified,filesystem,AppInstance,InvokeDirectory
system.agent.ad.reactivate,okta_event_change_app,modified,,,
system.agent.ad.read_ldap,okta_event_change_app,read,filesystem,AppInstance,LdapRead
system.agent.ad.read_schema,okta_event_change_account,read,,,
system.agent.ad.read_toplogy,okta_event_change_account,read,,,
system.agent.ad.realtimesync,okta_event_change_account,modified,,,
system.agent.ad.reset_user_password,okta_event_change_account,modified,AAA,AppUser,UserPassword
system.agent.ad.read_topology,okta_event_change_app,read,filesystem,AppInstance,Topology
system.agent.ad.start,okta_event_change_app,started,filesystem,AppInstance,Status
system.agent.ad.unlock_user_account,okta_event_change_account,modified,,,
system.agent.ad.upload_log,okta_event_change_app,read,,,
system.agent.ad.write_ldap,okta_event_change_app,modified,filesystem,AppInstance,LdapWrite
system.api_token.create,okta_event_change_app,created,,,
system.api_token.enable,okta_event_change_app,created,,,
system.api_token.revoke,okta_event_change_app,modified,,,
system.email.password_reset.sent_message,okta_event_change_account,modified,,,
system.import.complete,okta_event_change_app,modified,,,
system.import.complete_batch,okta_event_change_app,modified,,,
system.import.custom_object.complete,okta_event_change_app,read,,,
system.import.custom_object.create,okta_event_change_app,modified,,,
system.import.download.start,okta_event_change_app,modified,filesystem,AppInstance,ApplicationProfile
system.import.download.complete,okta_event_change_app,modified,filesystem,AppInstance,ApplicationProfile
system.import.group.complete,okta_event_change_account,read,,,
system.import.group.create,okta_event_change_app,modified,,,
system.import.group.delete,okta_event_change_app,deleted,,,
system.import.group.update,okta_event_change_account,modified,,,
system.import.group_membership.complete,okta_event_change_account,read,,,
system.import.import_profile,okta_event_change_account,modified,,,
system.import.import_provisioning_info,okta_event_change_app,modified,,,
system.import.object_creation.start,okta_event_change_app,modified,filesystem,AppInstance,ApplicationProfile
system.import.object_creation.complete,okta_event_change_app,modified,filesystem,AppInstance,ApplicationProfile
system.import.roadblock,okta_event_change_app,modified,,,
system.import.start,okta_event_change_app,modified,filesystem,AppInstance,ApplicationProfile
system.import.user.complete,okta_event_change_account,read,,,
system.import.user.create,okta_event_change_account,modified,,,
system.import.user.delete,okta_event_change_account,deleted,AAA,User,Status
system.import.user.start,okta_event_change_account,modified,,,
system.import.user.update,okta_event_change_account,modified,AAA,User,UserProfile
system.org.rate_limit.violation,okta_event_change_app,read,,,
system.org.rate_limit.warning,okta_event_change_app,read,,,
system.sms.send_account_unlock_message,okta_event_authentication,modified,,,
system.sms.send_factor_verify_message,okta_event_authentication,modified,,,
system.sms.send_password_reset_message,okta_event_change_account,modified,,,
system.sms.send_phone_verification_message,okta_event_authentication,modified,,,
user.account.lock,okta_event_authentication,failure,,,
user.account.privilege.grant,okta_event_change_account,modified,,,
user.account.privilege.revoke,okta_event_change_account,modified,,,
user.account.reset_password,okta_event_change_account,modified,AAA,User,UserPassword
user.account.unlock,okta_event_authentication,success,,,
user.account.update_password,okta_event_change_account,modified,AAA,User,UserPassword
user.account.update_profile,okta_event_change_account,modified,AAA,User,UserProfile
user.account.update_secondary_email,okta_event_change_account,modified,AAA,User,SecondaryEmail
user.authentication.auth_via_AD_agent,okta_event_authentication,success,,,
user.authentication.auth_via_IDP,okta_event_authentication,success,,,
user.authentication.auth_via_mfa,okta_event_authentication,success,,,
user.authentication.auth_via_radius,okta_event_authentication,success,,,
user.authentication.sso,okta_event_authentication,success,,,
user.lifecycle.activate,okta_event_change_account,modified,AAA,User,Status
user.lifecycle.create,okta_event_change_account,created,AAA,User,Status
user.lifecycle.deactivate,okta_event_change_account,modified,AAA,User,Status
user.lifecycle.suspend,okta_event_change_account,modified,AAA,User,Status
user.lifecycle.unsuspend,okta_event_change_account,modified,AAA,User,Status
user.mfa.factor.activate,okta_event_change_account,modified,AAA,User,MFA Factor
user.mfa.factor.deactivate,okta_event_change_account,modified,AAA,User,MFA Factor
user.mfa.factor.reset_all,okta_event_change_account,modified,,,
user.mfa.factor.update,okta_event_change_account,modified,AAA,User,MFA Factor
user.session.access_admin_app,okta_event_authentication,success,,,
user.session.clear,okta_event_change_account,modified,AAA,User,Session
user.session.end,okta_event_authentication,success,,,
user.session.start,okta_event_authentication,success,,,
